"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.00723367498721927,0.05,0.44,0.45
0.00717414473183453,0.05,0.43,0.44
0.00710495898965746,0.05,0.42,0.43
0.00702624057885259,0.05,0.41,0.42
0.00693813012912869,0.05,0.4,0.41
0.00684078561607748,0.05,0.39,0.4
0.00673438294325024,0.05,0.38,0.39
0.00661911582574248,0.05,0.37,0.38
0.00649519579019398,0.05,0.36,0.37
0.00636285205837339,0.05,0.35,0.36
0.00622233212925494,0.05,0.34,0.35
0.00607390177901834,0.05,0.33,0.34
0.00591784529387951,0.05,0.32,0.33
0.00575446570292115,0.05,0.31,0.32
0.00558408570941538,0.05,0.3,0.31
0.00540704699233174,0.05,0.29,0.3
0.00522371148690581,0.05,0.28,0.29
0.00503446161746979,0.05,0.27,0.28
0.00483970146160573,0.05,0.26,0.27
0.00463985686656088,0.05,0.25,0.26
0.00443537707906216,0.05,0.24,0.25
0.00422673556022346,0.05,0.23,0.24
0.00401443091686815,0.05,0.22,0.23
0.00379898905521259,0.05,0.21,0.22
0.00358096451964229,0.05,0.2,0.21
0.00336094299564138,0.05,0.19,0.2
0.00313954357989132,0.05,0.18,0.19
0.00291742169065401,0.05,0.17,0.18
0.00269527250202373,0.05,0.16,0.17
0.00247383507667109,0.05,0.15,0.16
0.00225389725528657,0.05,0.14,0.15
0.00203630229225382,0.05,0.13,0.14
0.00182195517118089,0.05,0.12,0.13
0.00161183252930641,0.05,0.11,0.12
0.00140699403709732,0.05,0.1,0.11
0.00120859709568322,0.05,0.09,0.1
0.00101791589986533,0.05,0.08,0.09
0.000836367151350714,0.05,0.07,0.08
0.000665545390802436,0.05,0.06,0.07
0.000507273645780515,0.05,0.05,0.0599999999999999
0.000363679428119212,0.05,0.04,0.0499999999999999
0.000237316293350887,0.05,0.03,0.0399999999999999
0.000131377692014212,0.05,0.02,0.03
0,0.05,0,0.01
0,0.05,0,0
5.01270023960387e-05,0.05,0.01,0.02
0.00737590016797185,0.05,0.48,0.5
0.00736085965763777,0.05,0.47,0.49
0.0073358213994652,0.05,0.46,0.48
0.00730082928203046,0.05,0.45,0.47
0.00725594453979284,0.05,0.44,0.46
0.00720124656800181,0.05,0.43,0.45
0.00713683140929788,0.05,0.42,0.44
0.00706281349994242,0.05,0.41,0.43
0.00697932438924909,0.05,0.4,0.42
0.00688651343807578,0.05,0.39,0.41
0.00678454758599401,0.05,0.38,0.4
0.00667361135128886,0.05,0.37,0.39
0.00655390752945095,0.05,0.36,0.38
0.00642565649468452,0.05,0.35,0.37
0.00628909643273801,0.05,0.34,0.36
0.0061444838065654,0.05,0.33,0.35
0.00599209347274154,0.05,0.32,0.34
0.0058322191471234,0.05,0.31,0.33
0.00566517340485007,0.05,0.3,0.32
0.00549128814600408,0.05,0.29,0.31
0.00531091494485736,0.05,0.28,0.3
0.00512442574836314,0.05,0.27,0.29
0.00493221345823258,0.05,0.26,0.28
0.00473469239659607,0.05,0.25,0.27
0.00453229970298707,0.05,0.24,0.26
0.00432549614924937,0.05,0.23,0.25
0.00411476707085967,0.05,0.22,0.24
0.00390062393853441,0.05,0.21,0.23
0.00368360587162897,0.05,0.2,0.22
0.0034642819664441,0.05,0.19,0.21
0.00324325327528641,0.05,0.18,0.2
0.00302115548402071,0.05,0.17,0.19
0.00279866193886846,0.05,0.16,0.18
0.002576487546321,0.05,0.15,0.17
0.00235539302229881,0.05,0.14,0.16
0.00213619065470994,0.05,0.13,0.15
0.00191975041525438,0.05,0.12,0.14
0.00170700805028901,0.05,0.11,0.13
0.00149897526716813,0.05,0.1,0.12
0.00129675239440985,0.05,0.09,0.11
0.0011015442723874,0.05,0.08,0.1
0.000914681615540758,0.05,0.07,0.0899999999999999
0.000737649446818978,0.05,0.06,0.08
0.000572126562474296,0.05,0.05,0.07
0.000420042255427688,0.05,0.04,0.0599999999999999
0.000283661280263914,0.05,0.03,0.0499999999999999
0.000165719267897657,0.05,0.02,0.0399999999999999
0,0.05,0,0.02
6.96523802616866e-05,0.05,0.01,0.03
0.007363356417045,0.05,0.47,0.5
0.00734329072292894,0.05,0.46,0.49
0.0073132358957082,0.05,0.45,0.48
0.00727324478793889,0.05,0.44,0.47
0.00722338771447539,0.05,0.43,0.46
0.00716375221963972,0.05,0.42,0.45
0.0070944435428828,0.05,0.41,0.44
0.00701558461878449,0.05,0.4,0.43
0.00692731596063823,0.05,0.39,0.42
0.00682979577686638,0.05,0.38,0.41
0.00672319950535893,0.05,0.37,0.4
0.00660772097762674,0.05,0.36,0.39
0.00648357148747891,0.05,0.35,0.38
0.00635098037309945,0.05,0.34,0.37
0.00621019478421658,0.05,0.33,0.36
0.00606148014776409,0.05,0.32,0.35
0.00590512051712722,0.05,0.31,0.34
0.00574141892138869,0.05,0.3,0.33
0.00557069713249803,0.05,0.29,0.32
0.00539329659659415,0.05,0.28,0.31
0.0052095785504207,0.05,0.27,0.3
0.0050199250690639,0.05,0.26,0.29
0.00482473918236792,0.05,0.25,0.28
0.0046244456898421,0.05,0.24,0.27
0.00441949302330613,0.05,0.23,0.26
0.00421035289764404,0.05,0.22,0.25
0.00399752275552601,0.05,0.21,0.24
0.00378152664052323,0.05,0.2,0.23
0.00356291700154543,0.05,0.19,0.22
0.00334227707935497,0.05,0.18,0.21
0.0031202231766656,0.05,0.17,0.2
0.0028974071610719,0.05,0.16,0.19
0.00267452007392421,0.05,0.15,0.18
0.00245229608844966,0.05,0.14,0.17
0.00223151728278026,0.05,0.13,0.16
0.00201301934430376,0.05,0.12,0.15
0.00179769832175225,0.05,0.11,0.14
0.00158651958918199,0.05,0.1,0.13
0.00138052841066383,0.05,0.09,0.12
0.00118086350266822,0.05,0.08,0.11
0.000988774103461765,0.05,0.07,0.0999999999999999
0.00080564281961415,0.05,0.06,0.09
0.000633015908533707,0.05,0.05,0.08
0.000472644824185409,0.05,0.04,0.07
0.000326544621202629,0.05,0.03,0.0599999999999999
0.000197078265046002,0.05,0.02,0.0499999999999999
0,0.05,0,0.03
8.70783060236136e-05,0.05,0.01,0.0399999999999999
0.00734577979892492,0.05,0.46,0.5
0.0073206756496802,0.05,0.45,0.49
0.00728559109847993,0.05,0.44,0.48
0.00724058807827532,0.05,0.43,0.47
0.00718574540223926,0.05,0.42,0.46
0.00712115922942758,0.05,0.41,0.45
0.00704694376327097,0.05,0.4,0.44
0.00696323066949844,0.05,0.39,0.43
0.00687016930896789,0.05,0.38,0.42
0.00676792638842016,0.05,0.37,0.41
0.00665668654255569,0.05,0.36,0.4
0.00653665221761912,0.05,0.35,0.39
0.00640804367139935,0.05,0.34,0.38
0.00627109885681421,0.05,0.33,0.37
0.00612607388757169,0.05,0.32,0.36
0.00597324327100068,0.05,0.31,0.35
0.00581290014088154,0.05,0.3,0.34
0.0056453567231074,0.05,0.29,0.33
0.00547094410285354,0.05,0.28,0.32
0.00529001303948462,0.05,0.27,0.31
0.00510293443221599,0.05,0.26,0.3
0.00491010048426688,0.05,0.25,0.29
0.00471192388795316,0.05,0.24,0.28
0.00450884061865509,0.05,0.23,0.27
0.00430130911991,0.05,0.22,0.26
0.00408981286454946,0.05,0.21,0.25
0.00387486082036048,0.05,0.2,0.24
0.00365698948735371,0.05,0.19,0.23
0.00343676429474726,0.05,0.18,0.22
0.00321478251134977,0.05,0.17,0.21
0.00299167510820553,0.05,0.16,0.2
0.00276810972718522,0.05,0.15,0.19
0.00254479463910684,0.05,0.14,0.18
0.0023224827600643,0.05,0.13,0.17
0.00210197636624798,0.05,0.12,0.16
0.00188413343857974,0.05,0.11,0.15
0.00166987488046288,0.05,0.1,0.14
0.00146019365638494,0.05,0.09,0.13
0.00125616590958089,0.05,0.08,0.12
0.00105896496097557,0.05,0.07,0.11
0.000869879047968425,0.05,0.06,0.1
0.000690334636601619,0.05,0.05,0.0899999999999999
0.000521926485816948,0.05,0.04,0.08
0.000366457497875672,0.05,0.03,0.07
0.000225990952458233,0.05,0.02,0.0599999999999999
0,0.05,0,0.0399999999999999
0.000102915058960207,0.05,0.01,0.0499999999999999
0.00732315494678915,0.05,0.45,0.5
0.00729299464728683,0.05,0.44,0.49
0.0072528631426394,0.05,0.43,0.48
0.00720283063128591,0.05,0.42,0.47
0.00714298465754837,0.05,0.41,0.46
0.00707343022804707,0.05,0.4,0.45
0.00699429027736187,0.05,0.39,0.44
0.00690570543520153,0.05,0.38,0.43
0.00680783367715776,0.05,0.37,0.42
0.00670085032470524,0.05,0.36,0.41
0.0065849490929395,0.05,0.35,0.4
0.00646034115925431,0.05,0.34,0.39
0.00632725551258773,0.05,0.33,0.38
0.00618593860417604,0.05,0.32,0.37
0.00603665574453771,0.05,0.31,0.36
0.00587969040498137,0.05,0.3,0.35
0.00571534468326718,0.05,0.29,0.34
0.00554393988568336,0.05,0.28,0.33
0.00536581641063094,0.05,0.27,0.32
0.00518133421428502,0.05,0.26,0.31
0.00499087397474796,0.05,0.25,0.3
0.00479483732488006,0.05,0.24,0.29
0.00459364731796086,0.05,0.23,0.28
0.00438774994108826,0.05,0.22,0.27
0.00417761434800923,0.05,0.21,0.26
0.00396373495459557,0.05,0.2,0.25
0.00374663254478946,0.05,0.19,0.24
0.00352685520192608,0.05,0.18,0.23
0.00330498145194724,0.05,0.17,0.22
0.00308162195142359,0.05,0.16,0.21
0.00285742164123803,0.05,0.15,0.2
0.00263306358829141,0.05,0.14,0.19
0.00240927247796208,0.05,0.13,0.18
0.00218681874684989,0.05,0.12,0.17
0.00196652364684269,0.05,0.11,0.16
0.0017492659681011,0.05,0.1,0.15
0.00153598919860087,0.05,0.09,0.14
0.00132771101198159,0.05,0.08,0.13
0.00112553432700224,0.05,0.07,0.12
0.000930661422898993,0.05,0.06,0.11
0.000744411358027719,0.05,0.05,0.1
0.000568241965083871,0.05,0.04,0.09
0.000403776750317775,0.05,0.03,0.08
0.000252837275183992,0.05,0.02,0.07
0,0.05,0,0.0499999999999999
0.000117477151434287,0.05,0.01,0.0599999999999999
0.00729546183720231,0.05,0.44,0.5
0.00726022385060787,0.05,0.43,0.49
0.00721502350643277,0.05,0.42,0.48
0.00715993938501924,0.05,0.41,0.47
0.0070950681110844,0.05,0.4,0.46
0.00702052330598235,0.05,0.39,0.45
0.00693643698468804,0.05,0.38,0.44
0.00684295839164406,0.05,0.37,0.43
0.00674025400076061,0.05,0.36,0.42
0.00662850821390748,0.05,0.35,0.41
0.00650792336091399,0.05,0.34,0.4
0.00637871935032308,0.05,0.33,0.39
0.00624113366939127,0.05,0.32,0.38
0.00609542173333466,0.05,0.31,0.37
0.00594185781665146,0.05,0.3,0.36
0.00578073400538415,0.05,0.29,0.35
0.0056123617105186,0.05,0.28,0.34
0.00543707085307688,0.05,0.27,0.33
0.00525521114468575,0.05,0.26,0.32
0.00506715185474604,0.05,0.25,0.31
0.00487328297458589,0.05,0.24,0.3
0.00467401568312198,0.05,0.23,0.29
0.00446978304535151,0.05,0.22,0.28
0.00426104059442878,0.05,0.21,0.27
0.00404826842714101,0.05,0.2,0.26
0.00383197155315429,0.05,0.19,0.25
0.00361268169945106,0.05,0.18,0.24
0.00339095888193697,0.05,0.17,0.23
0.00316739385016263,0.05,0.16,0.22
0.00294260983355343,0.05,0.15,0.21
0.00271726545179263,0.05,0.14,0.2
0.00249205820728093,0.05,0.13,0.19
0.00226772797759622,0.05,0.12,0.18
0.00204506132286042,0.05,0.11,0.17
0.00182489698636346,0.05,0.1,0.16
0.00160813206457533,0.05,0.09,0.15
0.00139572974876501,0.05,0.08,0.14
0.00118872823077254,0.05,0.07,0.13
0.000988251704256982,0.05,0.06,0.12
0.000795523461420089,0.05,0.05,0.11
0.0006118818273535,0.05,0.04,0.1
0.000438798429968301,0.05,0.03,0.0899999999999999
0.000277898056083359,0.05,0.02,0.08
0,0.05,0,0.0599999999999999
0.000130976073705824,0.05,0.01,0.07
0.00726267672143877,0.05,0.43,0.5
0.00722233485430479,0.05,0.42,0.49
0.00717203901149333,0.05,0.41,0.48
0.00711187697015703,0.05,0.4,0.47
0.00704195396974683,0.05,0.39,0.46
0.00696239259559661,0.05,0.38,0.45
0.00687333359383047,0.05,0.37,0.44
0.00677493470720947,0.05,0.36,0.43
0.00666737114079297,0.05,0.35,0.42
0.00655083626043051,0.05,0.34,0.41
0.00642554089426994,0.05,0.33,0.4
0.006291713565588,0.05,0.32,0.39
0.00614960037637502,0.05,0.31,0.38
0.0059994658222422,0.05,0.3,0.37
0.00584159267600626,0.05,0.29,0.36
0.00567628198768944,0.05,0.28,0.35
0.00550385389942676,0.05,0.27,0.34
0.00532464706338942,0.05,0.26,0.33
0.00513902050442994,0.05,0.25,0.32
0.00494735245592892,0.05,0.24,0.31
0.0047500419896096,0.05,0.23,0.3
0.00454750994686037,0.05,0.22,0.29
0.00434019847307354,0.05,0.21,0.28
0.00412857334595174,0.05,0.2,0.27
0.00391312461579219,0.05,0.19,0.26
0.00369436771143228,0.05,0.18,0.25
0.00347284489544109,0.05,0.17,0.24
0.00324912765063345,0.05,0.16,0.23
0.00302381796063855,0.05,0.15,0.22
0.00279755127849057,0.05,0.14,0.21
0.00257099891314283,0.05,0.13,0.2
0.00234487152192742,0.05,0.12,0.19
0.00211992277763784,0.05,0.11,0.18
0.00189695373410359,0.05,0.1,0.17
0.00167681812308729,0.05,0.09,0.16
0.0014604284951929,0.05,0.08,0.15
0.00124876375775784,0.05,0.07,0.14
0.00104287730937358,0.05,0.06,0.13
0.000843907197122462,0.05,0.05,0.12
0.000653087350656278,0.05,0.04,0.11
0.0004717601404991,0.05,0.03,0.0999999999999999
0.000301388339721598,0.05,0.02,0.0899999999999999
0,0.05,0,0.07
0.000143563345773146,0.05,0.01,0.08
0.00722477119415998,0.05,0.42,0.5
0.00717929448001087,0.05,0.41,0.49
0.00712387240491807,0.05,0.4,0.48
0.00705860182642937,0.05,0.39,0.47
0.00698359636589885,0.05,0.38,0.46
0.00689898780547082,0.05,0.37,0.45
0.00680492527317256,0.05,0.36,0.44
0.00670157501008362,0.05,0.35,0.43
0.00658912130165845,0.05,0.34,0.42
0.00646776601206511,0.05,0.33,0.41
0.00633772858418524,0.05,0.32,0.4
0.0061992461560294,0.05,0.31,0.39
0.00605257344432175,0.05,0.3,0.38
0.00589798379223794,0.05,0.29,0.37
0.00573576847091317,0.05,0.28,0.36
0.00556623749434948,0.05,0.27,0.35
0.00538971903733909,0.05,0.26,0.34
0.00520656118169427,0.05,0.25,0.33
0.00501713156700134,0.05,0.24,0.32
0.00482181704137474,0.05,0.23,0.31
0.00462102622259408,0.05,0.22,0.3
0.00441518833395094,0.05,0.21,0.29
0.00420475541613996,0.05,0.2,0.28
0.00399020256008953,0.05,0.19,0.27
0.00377202959498391,0.05,0.18,0.26
0.00355076149571687,0.05,0.17,0.25
0.00332695117685944,0.05,0.16,0.24
0.0031011801911518,0.05,0.15,0.23
0.00287406158167869,0.05,0.14,0.22
0.00264624186092988,0.05,0.13,0.21
0.00241840374656022,0.05,0.12,0.2
0.00219126982847229,0.05,0.11,0.19
0.00196560568292625,0.05,0.1,0.18
0.0017422245873604,0.05,0.09,0.17
0.00152199235162698,0.05,0.08,0.16
0.00130583340069279,0.05,0.07,0.15
0.00109473717748187,0.05,0.06,0.14
0.000889765666215681,0.05,0.05,0.13
0.000692061439622194,0.05,0.04,0.12
0.000502856157254428,0.05,0.03,0.11
0.000323477612255374,0.05,0.02,0.0999999999999999
0,0.05,0,0.08
0.000155352747242432,0.05,0.01,0.0899999999999999
0.00718171219341457,0.05,0.41,0.5
0.00713106547482312,0.05,0.4,0.49
0.00707048224285245,0.05,0.39,0.48
0.00700006785336882,0.05,0.38,0.47
0.00691994489170611,0.05,0.37,0.46
0.00683025398757309,0.05,0.36,0.45
0.00673115241806954,0.05,0.35,0.44
0.00662281550467014,0.05,0.34,0.43
0.00650543603114784,0.05,0.33,0.42
0.00637922459281981,0.05,0.32,0.41
0.0062444091308862,0.05,0.31,0.4
0.00610123516526073,0.05,0.3,0.39
0.00594996614381671,0.05,0.29,0.38
0.00579088425729424,0.05,0.28,0.37
0.00562428892590106,0.05,0.27,0.36
0.00545049866195768,0.05,0.26,0.35
0.00526985037140548,0.05,0.25,0.34
0.00508270086720586,0.05,0.24,0.33
0.00488942605443299,0.05,0.23,0.32
0.00469042162876576,0.05,0.22,0.31
0.00448610482271761,0.05,0.21,0.3
0.00427691382355988,0.05,0.2,0.29
0.00406330963596702,0.05,0.19,0.28
0.00384577654767782,0.05,0.18,0.27
0.00362482311902568,0.05,0.17,0.26
0.00340098410379142,0.05,0.16,0.25
0.00317482161335647,0.05,0.15,0.24
0.00294692715397105,0.05,0.14,0.23
0.00271792360581458,0.05,0.13,0.22
0.0024884672020562,0.05,0.12,0.21
0.00225925102131441,0.05,0.11,0.2
0.00203100754879415,0.05,0.1,0.19
0.0018045122269541,0.05,0.09,0.18
0.00158058773376979,0.05,0.08,0.17
0.00136010858113877,0.05,0.07,0.16
0.00114400632446632,0.05,0.06,0.15
0.000933274932322092,0.05,0.05,0.14
0.000728976767277345,0.05,0.04,0.13
0.000532247984665446,0.05,0.03,0.12
0.000344302658049855,0.05,0.02,0.11
0,0.05,0,0.0899999999999999
0.000166432786500081,0.05,0.01,0.0999999999999999
0.00713346246629953,0.05,0.4,0.5
0.00707760616205633,0.05,0.39,0.49
0.00701182230841368,0.05,0.38,0.48
0.00693622452672571,0.05,0.37,0.47
0.00685094471555203,0.05,0.36,0.46
0.00675613165367395,0.05,0.35,0.45
0.00665195134934038,0.05,0.34,0.44
0.00653858797159046,0.05,0.33,0.43
0.00641624280251563,0.05,0.32,0.42
0.00628513493575156,0.05,0.31,0.41
0.00614550069440156,0.05,0.3,0.4
0.00599759409669787,0.05,0.29,0.39
0.00584168743807822,0.05,0.28,0.38
0.00567807094193995,0.05,0.27,0.37
0.0055070526432246,0.05,0.26,0.36
0.00532895908690989,0.05,0.25,0.35
0.00514413614291698,0.05,0.24,0.34
0.00495294854044914,0.05,0.23,0.33
0.00475578056648374,0.05,0.22,0.32
0.00455303653143346,0.05,0.21,0.31
0.00434514181688428,0.05,0.2,0.3
0.00413254357408732,0.05,0.19,0.29
0.00391571095678955,0.05,0.18,0.28
0.00369513680925593,0.05,0.17,0.27
0.00347133830655366,0.05,0.16,0.26
0.00324485899182037,0.05,0.15,0.25
0.00301626970758662,0.05,0.14,0.24
0.00278617080766708,0.05,0.13,0.23
0.00255519361235201,0.05,0.12,0.22
0.00232400314416736,0.05,0.11,0.21
0.00209330092184246,0.05,0.1,0.2
0.00186382723040879,0.05,0.09,0.19
0.00163636484649032,0.05,0.08,0.18
0.00141174261807464,0.05,0.07,0.17
0.00119083950994536,0.05,0.06,0.16
0.00097458872187417,0.05,0.05,0.15
0.000763981704949401,0.05,0.04,0.14
0.000560071770451032,0.05,0.03,0.13
0.000363976105290931,0.05,0.02,0.12
0,0.05,0,0.1
0.000176874262251658,0.05,0.01,0.11
0.00707998010329902,0.05,0.39,0.5
0.00701887055765837,0.05,0.38,0.49
0.00694784207735211,0.05,0.37,0.48
0.0068670172477141,0.05,0.36,0.47
0.00677653658203781,0.05,0.35,0.46
0.00667655712459236,0.05,0.34,0.45
0.00656725408043712,0.05,0.33,0.44
0.00644881988409907,0.05,0.32,0.43
0.00632146454881877,0.05,0.31,0.42
0.00618541520088911,0.05,0.3,0.41
0.00604091689456254,0.05,0.29,0.4
0.00588823191355914,0.05,0.28,0.39
0.00572764128446579,0.05,0.27,0.38
0.00555944303050637,0.05,0.26,0.37
0.00538395345211029,0.05,0.25,0.36
0.00520150759257376,0.05,0.24,0.35
0.00501245935447514,0.05,0.23,0.34
0.00481718161609024,0.05,0.22,0.33
0.00461606658063829,0.05,0.21,0.32
0.00440952682401985,0.05,0.2,0.31
0.0041979958768934,0.05,0.19,0.3
0.00398192869033664,0.05,0.18,0.29
0.00376180268358439,0.05,0.17,0.28
0.00353811832610518,0.05,0.16,0.27
0.00331140117486939,0.05,0.15,0.26
0.0030822025728412,0.05,0.14,0.25
0.00285110116237774,0.05,0.13,0.24
0.00261870480608195,0.05,0.12,0.23
0.00238565227482468,0.05,0.11,0.22
0.00215261575067416,0.05,0.1,0.21
0.00192030298057944,0.05,0.09,0.2
0.0016894597792998,0.05,0.08,0.19
0.00146087320172228,0.05,0.07,0.18
0.00123537448234856,0.05,0.06,0.17
0.00101384219306055,0.05,0.05,0.16
0.000797204935224727,0.05,0.04,0.15
0.000586443653446622,0.05,0.03,0.14
0.00038259218854364,0.05,0.02,0.13
0,0.05,0,0.11
0.000186735098395729,0.05,0.01,0.12
0.00702121923677623,0.05,0.38,0.5
0.00695480825379491,0.05,0.37,0.49
0.00687848695088178,0.05,0.36,0.48
0.00679238676093519,0.05,0.35,0.47
0.00669665669556707,0.05,0.34,0.46
0.00659146253019571,0.05,0.33,0.45
0.00647698808461428,0.05,0.32,0.44
0.00635343440808356,0.05,0.31,0.43
0.00622101954650134,0.05,0.3,0.42
0.00607997924089432,0.05,0.29,0.41
0.00593056681100279,0.05,0.28,0.4
0.00577305327169597,0.05,0.27,0.39
0.00560772721655667,0.05,0.26,0.38
0.00543489493429661,0.05,0.25,0.37
0.0052548807580024,0.05,0.24,0.36
0.00506802811287344,0.05,0.23,0.35
0.00487469846848398,0.05,0.22,0.34
0.00467527250293642,0.05,0.21,0.33
0.00447015033569187,0.05,0.2,0.32
0.00425975234247744,0.05,0.19,0.31
0.00404451950453222,0.05,0.18,0.3
0.00382491445634514,0.05,0.17,0.29
0.00360142189310864,0.05,0.16,0.28
0.00337454985128716,0.05,0.15,0.27
0.0031448311638087,0.05,0.14,0.26
0.00291282398393378,0.05,0.13,0.25
0.00267911370610818,0.05,0.12,0.24
0.00244431459577754,0.05,0.11,0.23
0.00220907136099413,0.05,0.1,0.22
0.00197406127699651,0.05,0.09,0.21
0.00173999610706232,0.05,0.08,0.2
0.00150762451812625,0.05,0.07,0.19
0.00127773437998258,0.05,0.06,0.18
0.00105115499172825,0.05,0.05,0.17
0.000828759060823359,0.05,0.04,0.16
0.000611463794484735,0.05,0.03,0.15
0.000400230834202375,0.05,0.02,0.14
0,0.05,0,0.12
0.00019606352361734,0.05,0.01,0.13
0.00695712957531214,0.05,0.37,0.5
0.00688536441884935,0.05,0.36,0.49
0.00680369767360389,0.05,0.35,0.48
0.00671226938720793,0.05,0.34,0.47
0.0066112371860072,0.05,0.33,0.46
0.00650077557656914,0.05,0.32,0.45
0.00638107676059008,0.05,0.31,0.44
0.00625235005281866,0.05,0.3,0.43
0.00611482199747115,0.05,0.29,0.42
0.00596873660106212,0.05,0.28,0.41
0.00581435556523502,0.05,0.27,0.4
0.00565195805393159,0.05,0.26,0.39
0.00548184022773057,0.05,0.25,0.38
0.00530431652441621,0.05,0.24,0.37
0.00511971942614764,0.05,0.23,0.36
0.00492839992512017,0.05,0.22,0.35
0.00473072682507336,0.05,0.21,0.34
0.00452708860393614,0.05,0.2,0.33
0.00431789294816554,0.05,0.19,0.32
0.00410356721840799,0.05,0.18,0.31
0.00388455984648317,0.05,0.17,0.3
0.00366134021896869,0.05,0.16,0.29
0.00343439989956096,0.05,0.15,0.28
0.00320425373502076,0.05,0.14,0.27
0.00297144072828814,0.05,0.13,0.26
0.00273652491159737,0.05,0.12,0.25
0.00250009744195268,0.05,0.11,0.24
0.00226277741603553,0.05,0.1,0.23
0.00202521358733065,0.05,0.09,0.22
0.00178808631608263,0.05,0.08,0.21
0.00155210887896828,0.05,0.07,0.2
0.00131802973919548,0.05,0.06,0.19
0.00108663363789674,0.05,0.05,0.18
0.000858743223943748,0.05,0.04,0.17
0.000635219403193332,0.05,0.03,0.16
0.000416960683651268,0.05,0.02,0.15
0,0.05,0,0.13
0.000204900297831045,0.05,0.01,0.14
0.00688765617087483,0.05,0.36,0.5
0.00681047991383821,0.05,0.35,0.49
0.00672341056633741,0.05,0.34,0.48
0.00662659725639969,0.05,0.33,0.47
0.00652020587585866,0.05,0.32,0.46
0.00640441954601556,0.05,0.31,0.45
0.00627943873405457,0.05,0.3,0.44
0.00614548125304282,0.05,0.29,0.43
0.0060027816798538,0.05,0.28,0.42
0.00585159251932055,0.05,0.27,0.41
0.00569218362215906,0.05,0.26,0.4
0.00552484160289168,0.05,0.25,0.39
0.00534987077116966,0.05,0.24,0.38
0.00516759336460382,0.05,0.23,0.37
0.00497834943234921,0.05,0.22,0.36
0.00478249718435109,0.05,0.21,0.35
0.00458041299134493,0.05,0.2,0.34
0.0043724924325943,0.05,0.19,0.33
0.00415915017947555,0.05,0.18,0.32
0.0039408205775544,0.05,0.17,0.31
0.00371795846149325,0.05,0.16,0.3
0.0034910396207124,0.05,0.15,0.29
0.00326056184712797,0.05,0.14,0.28
0.00302704575005919,0.05,0.13,0.27
0.00279103545472026,0.05,0.12,0.26
0.0025531001156196,0.05,0.11,0.25
0.00231383496429771,0.05,0.1,0.24
0.00207386224064976,0.05,0.09,0.23
0.00183383305557072,0.05,0.08,0.22
0.00159442829317413,0.05,0.07,0.21
0.00135636021150276,0.05,0.06,0.2
0.00112037334474735,0.05,0.05,0.19
0.000887245332705788,0.05,0.04,0.18
0.000657786993542686,0.05,0.03,0.17
0.000432841268775519,0.05,0.02,0.16
0,0.05,0,0.14
0.00021328032380552,0.05,0.01,0.15
0.00681273988448083,0.05,0.35,0.5
0.00673009105958045,0.05,0.34,0.49
0.00663755799178034,0.05,0.33,0.48
0.00653529819101095,0.05,0.32,0.47
0.0064234861638397,0.05,0.31,0.46
0.00630231329705566,0.05,0.3,0.45
0.00617198855616152,0.05,0.29,0.44
0.00603273790329695,0.05,0.28,0.43
0.00588480406440794,0.05,0.27,0.42
0.00572844780981541,0.05,0.26,0.41
0.00556394667364657,0.05,0.25,0.4
0.00539159507025033,0.05,0.24,0.39
0.00521170499268919,0.05,0.23,0.38
0.00502460612915456,0.05,0.22,0.37
0.0048306459793821,0.05,0.21,0.36
0.00463018962182105,0.05,0.2,0.35
0.00442362064495683,0.05,0.19,0.34
0.00421134138014168,0.05,0.18,0.33
0.00399377284338698,0.05,0.17,0.32
0.00377135601593181,0.05,0.16,0.31
0.00354455137858167,0.05,0.15,0.3
0.00331384059973061,0.05,0.14,0.29
0.00307972682639956,0.05,0.13,0.28
0.00284273532452062,0.05,0.12,0.27
0.0026034145266749,0.05,0.11,0.26
0.00236233731266111,0.05,0.1,0.25
0.00212010130053386,0.05,0.09,0.24
0.00187733033089899,0.05,0.08,0.23
0.00163467554375529,0.05,0.07,0.22
0.001392815989675,0.05,0.06,0.21
0.00115245970664546,0.05,0.05,0.2
0.000914343763724901,0.05,0.04,0.19
0.000679234188282862,0.05,0.03,0.18
0.000447924678155687,0.05,0.02,0.17
0,0.05,0,0.15
0.0002212338076788,0.05,0.01,0.16
0.00673231715336442,0.05,0.34,0.5
0.00664413021877408,0.05,0.33,0.49
0.00654606777243316,0.05,0.32,0.48
0.00643829582259059,0.05,0.31,0.47
0.00632099714130163,0.05,0.3,0.46
0.00619437149725854,0.05,0.29,0.45
0.00605863647069782,0.05,0.28,0.44
0.00591402559075505,0.05,0.27,0.43
0.00576079019811004,0.05,0.26,0.42
0.00559919874649495,0.05,0.25,0.41
0.00542953645344824,0.05,0.24,0.4
0.00525210506748408,0.05,0.23,0.39
0.00506722438149154,0.05,0.22,0.38
0.00487523118499666,0.05,0.21,0.37
0.00467647972982377,0.05,0.2,0.36
0.00447134219575673,0.05,0.19,0.35
0.004260208690539,0.05,0.18,0.34
0.00404348783195019,0.05,0.17,0.33
0.00382160674780607,0.05,0.16,0.32
0.00359501189086586,0.05,0.15,0.31
0.00336416921345517,0.05,0.14,0.3
0.00312956538982689,0.05,0.13,0.29
0.00289170793257654,0.05,0.12,0.28
0.00265112571651116,0.05,0.11,0.27
0.00240837055025622,0.05,0.1,0.26
